mfcc1_delta,mfcc5_delta,mfcc10_delta,mfcc15_delta,mfcc20_delta
0.0038638988044112,-0.0096994517371058,7.553277828264982e-05,0.001879833289422,0.0037498562596738
0.2224740386009216,-0.0359173268079757,0.0242278054356575,-0.0232763588428497,0.0017089275643229
-0.0176613572984933,-0.0055478326976299,-0.0009695984190329,-0.0014602660667151,0.0078817540779709
0.0203028097748756,-0.0291637703776359,-0.0151773262768983,0.0075034997425973,-0.00048046966549
0.0325454734265804,0.0065713664516806,0.0005765141686424,-0.0079176537692546,0.0129376016557216
-0.058616928756237,-0.0060775857418775,0.0021229188423603,-0.0067081763409078,0.0072385040111839
0.2569572329521179,-0.0199651699513196,0.0044888742268085,-0.0052478592842817,-0.0048939688131213
0.1026930883526802,-0.0064306193962693,-0.0029804438818246,-0.0133331911638379,-0.0115823149681091
0.0131883081048727,-0.0299720969051122,0.0063757575117051,-0.0008780943462625,-0.0031638764776289
0.0266790185123682,0.0206939298659563,0.0083113005384802,0.0113711021840572,-0.0049514370039105
0.0750050172209739,0.0029279557056725,0.0204933080822229,0.0164828058332204,0.0135270226746797
0.0420419536530971,-0.0297080744057893,-0.0223079919815063,-0.0057167643681168,-0.0124337179586291
-0.0507169961929321,0.005456652957946,0.0187562424689531,-0.0108150290325284,0.0137860625982284
-0.1225160360336303,0.015609617345035,-0.0028960080817341,0.0074494630098342,-0.0194082744419574
0.191363126039505,-0.0333420969545841,-0.0182856619358062,0.0038200498092919,0.0003789324837271
-0.0579787828028202,0.0187956560403108,-0.002712131710723,0.016440687701106,-0.0236856434494256
-0.064587764441967,-0.0119026526808738,-0.0174220148473978,-0.0017143964068964,-0.0007067334954626
0.0326347574591636,0.0104318456724286,0.0048156585544347,-0.0104519957676529,-0.0005889968015253
-0.0674505606293678,0.0061004445888102,-0.0051802140660583,-0.0151860676705837,-0.0198751743882894
-0.1888877302408218,-0.0092484513297677,0.009635679423809,-0.0056023891083896,-0.0063722468912601
-0.0027028943877667,0.0090476367622613,0.0088713038712739,0.0017857017228379,0.0244825240224599
0.0295394789427518,0.0075676920823752,0.006670182570815,-0.0119153130799531,0.0002594761317595
-0.1330276131629943,0.0297152139246463,-0.0123343188315629,-0.0027521138545125,0.0005016655195504
-0.0611763447523117,0.0134180057793855,0.0060455990023911,-0.0021018863189965,-0.0143515933305025
0.0942790359258651,-0.0153708811849355,-0.004932508803904,-0.0070546749047935,0.0024306671693921
-0.193423792719841,0.028591826558113,0.0084520941600203,-0.0046094632707536,0.0218123700469732
-0.045967660844326,-0.0002820449299179,-0.0066484399139881,-0.0049760802648961,0.0098978411406278
-0.1119107231497764,-0.0050626350566744,0.0060801827348768,-0.0022142031230032,-0.0030293487943708
0.0332193188369274,-0.0039156307466328,0.0022644088603556,-0.0062806881032884,-0.0083702839910984
-0.0157229471951723,0.0164838545024395,-0.001932012848556,0.0256836637854576,0.0014930759789422
0.0741332992911338,-0.0265875067561864,0.0010958923958241,-0.0055250329896807,0.0027335013728588
-0.0617652311921119,-0.0019397485302761,-0.018013309687376,0.0108218975365161,0.0069544315338134
0.0139923095703125,-0.0272531080991029,-0.0102180447429418,0.004153901245445,-0.0195079706609249
0.1031047478318214,-0.0119170909747481,-0.0186921637505292,-0.003450168762356,-0.0081642596051096
-0.0602152347564697,-0.0080251917243003,-0.0184845365583896,-0.0019115085015073,-0.0001608700258657
-0.1225111037492752,0.0156374182552099,-0.0014000654919072,0.0018692411249503,0.0060785580426454
-0.0197409074753522,0.0005803436506539,0.0022528087720274,0.0103682642802596,-0.0065878359600901
0.0751980319619178,-0.0159927457571029,-0.0043992903083562,-0.0030313711613416,-0.0063658091239631
0.004468482453376,0.0271448493003845,-0.0119118234142661,-0.0019788674544543,-0.001949411118403
-0.0605240799486637,0.0082903988659381,0.001220706035383,0.0046028266660869,0.0101518183946609
-0.0123095121234655,-1.5110537788132206e-05,-0.0124348830431699,-0.0103003149852156,-0.0105735193938016
-0.0054380530491471,-0.012505654245615,0.0102071901783347,0.0169627387076616,-0.014681645669043
-0.0090523390099406,0.026405157521367,-0.0016357273561879,0.0006172360153868,0.0126117281615734
-0.0006284337723627,0.0024476177059113,-0.0016526298131793,-0.0050956406630575,-0.0192655622959136
0.032312411814928,-0.0031497937161475,-0.0002835064369719,-0.0121333366259932,0.0045840735547244
-0.0431512519717216,-0.0010725760366767,-0.0050160195678472,-0.0046780747361481,0.003444064874202
-0.0798559039831161,0.0097937993705272,-0.0052180173806846,-0.0042289388366043,0.0012026776093989
0.1091613993048667,-0.0163172483444213,0.0007702833972871,0.0042690923437476,-0.0107052410021424
0.121795579791069,-0.0095675950869917,0.0035845837555825,0.0016653734492138,-0.0023778663016855
0.0175842326134443,0.0116280009970068,0.005021883174777,0.0032946439459919,-0.0002821821253746
0.0001582155236974,0.0181138198822736,-0.0009264676482416,-0.0039130253717303,-0.0063207880593836
0.1051602736115455,-0.0112159326672554,-0.0007061541546136,0.0042494921945035,-0.0076292906887829
0.1648469418287277,-0.0117707643657922,-0.0026440455112606,-0.0094992276281118,-0.0077440347522497
-0.1128159835934639,0.0057645100168883,0.0210171770304441,0.0024314576294273,-0.0167833697050809
0.0279689244925975,-0.006268769968301,0.0053212512284517,0.0295106042176485,0.0190210323780775
0.1156540364027023,-0.0181129798293113,-0.0081601040437817,-0.0099524604156613,-5.906622027396224e-05
-0.0832989662885665,-0.0152696520090103,-0.0121452920138835,0.0017168777994811,-0.0076989815570414
0.0054343310184776,-0.0013950570719316,-0.0173263065516948,0.0022441826295107,-0.0036664165090769
0.0582781285047531,-0.0030321783851832,-0.0133924894034862,0.0007723699673078,0.0006663299864158
-0.0049350205808877,0.0068519948981702,0.0050710206851363,-0.0062980274669826,0.0145930666476488
-0.0591820329427719,0.0011347293620929,0.0079233916476368,-0.0001379973400617,0.0060597234405577
0.0136623159050941,0.0091273421421647,-0.005212309770286,0.008444607257843,0.0106861675158143
-0.0309839453548192,0.0073620523326098,0.0009665017132647,0.0106201553717255,-0.0244161300361156
0.0230368450284004,-0.0003040679439436,-0.0115294363349676,-0.00049365661107,0.0082797985523939
-0.1857242286205291,0.0375262163579463,0.0048551596701145,-0.0042073419317603,0.0230901110917329
0.0394764691591262,0.0043318602256476,-0.0044538308866322,0.0033937953412532,0.0160100720822811
0.080981820821762,0.0202756151556968,0.0172854103147983,0.0159902293235063,-0.0172565020620822
0.0620676502585411,-0.0122596062719821,-0.0006822540308348,-0.0007474133162759,0.0088768899440765
-0.1264383196830749,0.0107386801391839,0.0019812223035842,-0.0004584924026858,-0.0048734755255281
-0.0065573644824326,0.0018453609663993,0.0124062644317746,0.0012171864509582,-0.0035724998451769
0.0419572368264198,0.0054340553469955,0.0057699396274983,-0.0139423795044422,-0.0082137705758214
-0.0316513963043689,0.0089601017534732,-0.0051071518100798,-0.0046440749429166,0.0015161290066316
0.0765193030238151,0.0029654756654053,0.0034603315871208,-0.0021344961132854,-0.0122247114777565
0.096939280629158,-0.0117360204458236,-0.0079109109938144,-0.0057204910553991,0.002633114811033
0.0049876295961439,-0.0076654204167425,-0.0209915973246097,-0.0031785322353243,-0.0149783603847026
-0.0081047266721725,-0.0146151818335056,0.0108798453584313,0.0167160127311944,-0.0148337986320257
-0.0047306790947914,0.0026981360279023,0.0121626993641257,0.0014861815143376,-0.0035086802672594
0.0587271563708782,-0.028308518230915,-0.0104255834594368,-0.0280970577150583,0.0525140613317489
0.1011654660105705,-0.0014355469029396,-0.001995296915993,0.005928261205554,-0.0040199528448283
0.039294596761465,0.0009323069825768,0.0037013022229075,-0.0054224352352321,0.0026337173767387
0.0113432630896568,0.0056336456909775,-0.0010746191255748,0.0057707512751221,0.0130631448701024
0.0532920360565185,0.00909015070647,0.0011962354183197,0.0049715316854417,-0.0002213121915701
-0.0157668516039848,-0.0002448641753289,-0.001074113883078,-0.0121073061600327,0.0072047379799187
0.0751890465617179,-0.008345952257514,0.0013218980748206,-0.008690065704286,0.0107435500249266
0.0484663471579551,0.0028668460436165,0.007225404959172,0.0103784631937742,-0.0131112309172749
0.0464822724461555,-0.0071548805572092,0.008119492791593,0.0089391954243183,0.0196941047906875
-0.1112858206033706,0.0241743177175521,-0.0143155381083488,-0.0074342680163681,0.0057871169410645
-0.0965035110712051,0.0107910959050059,-0.0004230677732266,0.0179283488541841,-0.0134184528142213
0.1117801070213317,-0.0109603237360715,-0.0198009647428989,0.0010319523280486,0.0048518390394747
0.0122024705633521,-0.0271524544805288,0.0065309121273458,-0.0025261403061449,0.009121298789978
0.005839230492711,0.0012717674253508,-0.0090654203668236,-0.0091338781639933,-0.0043565169908106
0.0744497701525688,-0.0233815945684909,-0.0137438103556633,-0.005222872365266,-0.0116817774251103
0.1088345125317573,-0.0188070777803659,0.01175925321877,-0.0206706766039133,0.0110250394791364
-0.1315060555934906,0.0313769876956939,-0.0119090378284454,-0.0044621881097555,0.0017178204143419
-0.0585506185889244,0.0021893796510994,0.0077329133637249,-0.0007752962992526,0.0070471665821969
-0.0419884622097015,0.0045047430321574,-0.0073868492618203,0.0164258871227502,-0.0166954956948757
0.0642555207014083,-0.0221818871796131,0.01249485835433,-0.0146644385531544,0.029227552935481
0.0075382296927273,-0.0072041470557451,0.0278573241084814,-0.015310519374907,0.0207795891910791
-0.037305261939764,-0.0056964112445712,-0.0056366566568613,-0.0018596781883388,-0.0035814170259982
-0.0403994657099247,-0.009069737046957,-0.0048226942308247,-0.0010837030131369,-0.004525966476649
0.005740063264966,-0.0121236452832818,0.0163539964705705,-0.0133906062692403,-0.004192522726953
0.0582541637122631,-0.0041792276315391,-0.0030342855025082,0.0108982753008604,0.006084491033107
-0.1326890438795089,-0.0201796684414148,0.0008582493755966,0.0028526114765554,-0.0115910796448588
0.0256391000002622,0.0198394861072301,0.0027564282063394,0.0046744677238166,-0.0044278921559453
0.0008346191607415,0.0056189964525401,0.0088229505345225,0.003707273164764,-9.457823762204498e-05
-0.0571921542286872,0.0278068929910659,-0.0034005313646048,-0.0083134463056921,-0.0396300368010997
-0.0051898909732699,0.0305674765259027,-0.0042245285585522,0.0015640056226402,0.0124254310503602
0.0347517058253288,-0.0052322554402053,0.0170153398066759,-0.0026470392476767,-0.0273669920861721
-0.0568308569490909,0.0010546059347689,0.0101828137412667,0.0059580416418612,0.0038627800531685
0.0297514349222183,-0.0266280770301818,-0.0070130913518369,-0.0012257638154551,-0.0079615004360675
0.0428166650235652,0.0068472060374915,-0.0050623533315956,0.003323252312839,0.0160071533173322
0.0103876423090696,0.0006983750499784,0.0016151695745065,-0.001755473553203,0.0017748188693076
